metric,version,mean,std,median,min,max
orientation_mae,current,0.258415247137887,0.13094387065139745,0.25086744900583907,0.09946064337949181,0.43602191650479033
orientation_mae,legacy,0.3291279678761337,0.07652974175210275,0.3263417833670933,0.1899889541982142,0.4303766051825986
separation_mae,current,2.6136982675631256e-15,1.512594604068107e-15,1.929470122160807e-15,1.1169681995626159e-15,5.098109753523046e-15
separation_mae,legacy,2.6136982675631256e-15,1.512594604068107e-15,1.929470122160807e-15,1.1169681995626159e-15,5.098109753523046e-15
head_pos_mae,current,4.613309438006772,2.469389428717815,4.167050724277418,2.015829757520127,7.5635559728435835
head_pos_mae,legacy,6.801326807503099,0.8836842038405717,6.574039144202183,5.863153999520848,8.16827623785847
tail_pos_mae,current,4.613309438006771,2.469389428717815,4.167050724277417,2.015829757520127,7.563555972843585
tail_pos_mae,legacy,6.801326807503099,0.8836842038405721,6.574039144202183,5.863153999520848,8.16827623785847
head_speed_mae,current,3.1079092137126505,1.5234309747543868,3.2062534600108608,1.2536575558897671,4.848986894747555
head_speed_mae,legacy,4.522323229011779,0.6554200059115535,4.411952075831392,3.8700970239731203,5.840544139397484
tail_speed_mae,current,3.1136927444872184,1.5316119277274658,3.2370467159813874,1.2352330931386133,4.853277031844261
tail_speed_mae,legacy,4.579448152786608,0.6226360755540543,4.5031561106255475,3.9037846767097055,5.804647242601004
total_mae,current,2.6177726802252175,1.3457103329257045,2.4989338297839288,1.182074279496438,4.206043757744788
total_mae,legacy,3.838925494113454,0.49111619950889435,3.6449984908011497,3.306156615423708,4.735353410483004
processing_time,current,1.1256204843521118,0.3303413983604252,1.1738344430923462,0.5817520618438721,1.5085761547088623
processing_time,legacy,0.6946470737457275,0.19156156312030528,0.669996976852417,0.4045557975769043,1.0127758979797363
