total_swaps,corrected_in_level1,remaining_after_level1,percentage_corrected_level1,percentage_remaining_level1,average_swap_duration,experiment
12,-7,19,-58.333333333333336,158.33333333333331,325.1666666666667,2024.10.10_14-12-45_Biarmipes84_1hexanol
17,2,15,11.76470588235294,88.23529411764706,265.8235294117647,2024.10.10_13-22-23_Biarmipes84_1hexanol
20,8,12,40.0,60.0,238.85,2024.10.14_13-26-12_Biarmipes84_1hexanol
12,-2,14,-16.666666666666664,116.66666666666667,332.75,2024.10.14_13-13-53_Biarmipes84_1hexanol
20,-2,22,-10.0,110.00000000000001,202.9,2024.10.10_14-06-17_Biarmipes84_1hexanol
38,10,28,26.31578947368421,73.68421052631578,117.23684210526316,2024.10.10_13-10-22_Biarmipes84_1hexanol
19,-5,24,-26.31578947368421,126.3157894736842,249.21052631578948,2024.10.14_14-00-44_Biarmipes84_1hexanol
26,5,21,19.230769230769234,80.76923076923077,180.26923076923077,2024.10.10_14-21-23_Biarmipes84_1hexanol
47,-17,64,-36.17021276595745,136.17021276595744,96.95744680851064,2024.10.14_14-19-06_Biarmipes84_1hexanol
106,-10,116,-9.433962264150944,109.43396226415094,35.31132075471698,2024.10.14_14-07-18_Biarmipes84_1hexanol
58,-32,90,-55.172413793103445,155.17241379310346,76.20689655172414,2024.10.14_13-44-24_Biarmipes84_1hexanol
32,-4,36,-12.5,112.5,130.78125,2024.10.10_13-59-37_Biarmipes84_1hexanol
21,-5,26,-23.809523809523807,123.80952380952381,199.9047619047619,2024.10.14_13-38-35_Biarmipes84_1hexanol
53,-4,57,-7.547169811320755,107.54716981132076,88.0754716981132,2024.10.10_13-41-00_Biarmipes84_1hexanol
16,1,15,6.25,93.75,369.0625,2024.10.14_14-26-24_Biarmipes84_1hexanol
26,6,20,23.076923076923077,76.92307692307693,197.80769230769232,2024.10.14_13-32-41_Biarmipes84_1hexanol
122,-15,137,-12.295081967213115,112.29508196721312,29.450819672131146,2024.10.14_14-36-32_Biarmipes84_1hexanol
22,-13,35,-59.09090909090909,159.0909090909091,205.95454545454547,2024.10.10_13-28-11_Biarmipes84_1hexanol
37,1,36,2.7027027027027026,97.2972972972973,125.8108108108108,2024.10.10_13-34-29_Biarmipes84_1hexanol
26,-1,27,-3.8461538461538463,103.84615384615385,182.8846153846154,2024.10.10_13-16-23_Biarmipes84_1hexanol
21,12,9,57.14285714285714,42.857142857142854,191.61904761904762,2024.10.14_13-20-19_Biarmipes84_1hexanol
19,1,18,5.263157894736842,94.73684210526315,227.42105263157896,2024.10.10_14-27-35_Biarmipes84_1hexanol
26,2,24,7.6923076923076925,92.3076923076923,182.15384615384616,2024.10.14_14-13-03_Biarmipes84_1hexanol
30,11,19,36.666666666666664,63.33333333333333,164.53333333333333,2024.10.10_13-53-25_Biarmipes84_1hexanol
30,15,15,50.0,50.0,143.46666666666667,2024.10.14_13-54-30_Biarmipes84_1hexanol
